Date,Time,solar,precipitation,strikes,strikeDistance,windSpeed,windDirection,gustWindSpeed,airTemperature,Vapor pressure,atmosphericPressure,R.Humidity,sensorTemp,X orintation,Y orintation,compassHeading,SysCode,SysMessage
DD/MM/YYYY,hh:mm:ss,W/m2,mm,-,km,m/s,degree,m/s,deg.C,kPa,k/Pa,RH,deg.C,degree,degree,degree,,
DATE,TIME,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,,
03/03/2025,05:00:04,324,0,0,0,0.53,167.7,0.53,30,1.83,100.97,0.43,32.9,-0.2,-1.6,0
03/03/2025,05:00:09,320,0,0,0,0.55,102.8,0.55,30.1,1.83,100.97,0.427,32.9,-0.3,-1.5,0
03/03/2025,05:00:14,315,0,0,0,0.17,340,0.17,30.2,1.83,100.97,0.425,32.9,0,-1.8,0
03/03/2025,05:00:19,313,0,0,0,0.6,222.1,0.6,30,1.83,100.97,0.43,32.9,-0.3,-1.5,0
03/03/2025,05:00:24,315,0,0,0,0.54,199.3,0.54,29.8,1.83,100.97,0.435,32.9,-0.2,-1.6,0
03/03/2025,05:00:27,,,,,,,,,,,,,,,,ERR,"FILE_SIZE;+CME ERROR: FTP read data error"
03/03/2025,05:00:27,,,,,,,,,,,,,,,,ERR,"FTP"
03/03/2025,05:00:29,316,0,0,0,0.74,113.2,0.74,29.8,1.82,100.97,0.435,32.9,-0.2,-1.7,0
03/03/2025,05:00:34,320,0,0,0,0.26,57.4,0.26,30,1.82,100.97,0.429,32.9,-0.5,-1.5,0
03/03/2025,05:00:35,,,,,,,,,,,,,,,,ERR,"SERVER_LOGIN;+CME ERROR: FTP already connected"
03/03/2025,05:00:35,,,,,,,,,,,,,,,,ERR,"FTP"
03/03/2025,05:00:39,322,0,0,0,0.37,106.1,0.37,30.1,1.83,100.97,0.429,32.9,-0.2,-1.5,0
03/03/2025,05:00:44,326,0,0,0,0.81,117.8,0.81,29.9,1.82,100.97,0.432,32.9,-0.3,-1.6,0
03/03/2025,05:00:49,,,,,,,,,,,,,,,,WDT,"SIM_DETECT"
03/03/2025,05:00:49,,,,,,,,,,,,,,,,ERR,"FTP"
03/03/2025,05:00:49,324,0,0,0,0.77,152.7,0.77,29.7,1.83,100.97,0.438,32.9,-0.2,-1.6,0
03/03/2025,05:00:54,334,0,0,0,0.42,150.8,0.42,29.9,1.83,100.97,0.433,32.9,-0.2,-1.3,0
03/03/2025,05:00:59,344,0,0,0,0.74,103.8,0.74,29.9,1.83,100.97,0.433,32.9,-0.1,-1.7,0
03/03/2025,05:01:04,329,0,0,0,1.22,107.1,1.22,29.8,1.82,100.97,0.436,32.9,-0.1,-1.7,0
03/03/2025,05:01:09,319,0,0,0,0.51,47.5,0.51,29.9,1.82,100.97,0.434,32.9,-0.4,-1.6,0
03/03/2025,05:01:14,305,0,0,0,0.82,29,0.82,29.9,1.82,100.97,0.432,32.9,-0.4,-1.5,0
03/03/2025,05:01:19,302,0,0,0,0.89,27.6,0.89,29.9,1.82,100.97,0.433,32.9,-0.3,-1.7,0
03/03/2025,05:01:24,296,0,0,0,0.37,352.5,0.37,30.1,1.82,100.97,0.427,32.9,-0.2,-1.5,0
03/03/2025,05:01:29,294,0,0,0,0.55,289.6,0.55,30.1,1.83,100.97,0.427,32.9,-0.3,-1.7,0
03/03/2025,05:01:34,293,0,0,0,0.17,248.4,0.17,30.1,1.83,100.97,0.427,32.9,-0.3,-1.4,0
03/03/2025,05:01:39,291,0,0,0,1.17,3.6,1.17,30.1,1.83,100.97,0.428,32.9,-0.4,-1.7,0
03/03/2025,05:01:44,291,0,0,0,0.25,78.5,0.25,29.9,1.83,100.97,0.432,32.9,-0.1,-1.4,0
03/03/2025,05:01:49,294,0,0,0,0.09,151.1,0.09,30.1,1.82,100.97,0.428,32.9,-0.2,-1.7,0
03/03/2025,05:01:54,289,0,0,0,0.57,268.9,0.57,30.4,1.82,100.97,0.419,32.9,-0.4,-1.6,0
03/03/2025,05:01:59,289,0,0,0,0.62,193.3,0.62,30.1,1.82,100.97,0.427,32.9,-0.3,-1.6,0
03/03/2025,05:02:04,289,0,0,0,0.7,194.4,0.7,30.2,1.82,100.97,0.424,32.9,-0.2,-1.7,0
03/03/2025,05:02:09,292,0,0,0,0.15,163,0.15,30.3,1.82,100.97,0.423,32.9,-0.3,-1.6,0
03/03/2025,05:02:14,302,0,0,0,0.16,149.3,0.16,30.5,1.82,100.97,0.418,32.9,-0.3,-1.4,0
03/03/2025,05:02:19,290,0,0,0,0.15,201.4,0.15,30.5,1.82,100.97,0.418,32.9,-0.3,-1.5,0
03/03/2025,05:02:24,290,0,0,0,0.67,266.6,0.67,30.5,1.82,100.97,0.418,32.9,-0.3,-1.6,0
03/03/2025,05:02:29,295,0,0,0,0.76,309.2,0.76,30.2,1.82,100.97,0.424,32.9,-0.1,-1.5,0
03/03/2025,05:02:34,303,0,0,0,0.39,358.6,0.39,30.2,1.83,100.97,0.426,32.9,-0.2,-1.7,0
03/03/2025,05:02:39,320,0,0,0,0.75,283.7,0.75,30,1.83,100.97,0.432,32.9,-0.4,-1.4,0
03/03/2025,05:02:44,324,0,0,0,0.15,258,0.15,30.1,1.83,100.97,0.43,32.9,-0.3,-1.8,0
03/03/2025,05:02:49,313,0,0,0,0.36,349.4,0.36,30.1,1.83,100.97,0.429,32.9,-0.1,-1.5,0
03/03/2025,05:02:54,285,0,0,0,0.44,35.8,0.44,30.2,1.83,100.97,0.426,32.9,0,-1.6,0
03/03/2025,05:02:59,282,0,0,0,0.31,34.7,0.31,29.9,1.82,100.97,0.431,32.9,-0.4,-1.5,0
03/03/2025,05:03:04,279,0,0,0,0.6,59.1,0.6,30.2,1.82,100.97,0.425,32.8,-0.3,-1.8,0
03/03/2025,05:03:09,278,0,0,0,0.33,126,0.33,30.3,1.82,100.97,0.423,32.9,-0.1,-1.5,0
03/03/2025,05:03:14,278,0,0,0,0.58,1.8,0.58,29.9,1.82,100.97,0.431,32.9,-0.4,-1.7,0
03/03/2025,05:03:19,278,0,0,0,0.44,337,0.44,29.8,1.82,100.97,0.434,32.8,-0.3,-1.3,0
03/03/2025,05:03:24,280,0,0,0,0.54,16.3,0.54,29.8,1.82,100.97,0.433,32.8,-0.3,-1.6,0
03/03/2025,05:03:29,282,0,0,0,0.19,296.7,0.19,30,1.82,100.97,0.428,32.8,-0.2,-1.5,0
03/03/2025,05:03:34,286,0,0,0,0.75,267,0.75,30,1.82,100.98,0.429,32.8,-0.6,-1.3,0
03/03/2025,05:03:39,331,0,0,0,0.37,294.6,0.37,30.1,1.82,100.97,0.427,32.8,-0.4,-1.6,0
03/03/2025,05:03:44,371,0,0,0,0.47,344.1,0.47,30.2,1.82,100.97,0.425,32.8,0,-1.6,0
03/03/2025,05:03:49,315,0,0,0,0.05,134.4,0.05,30.1,1.82,100.97,0.426,32.8,-0.3,-1.5,0
03/03/2025,05:03:54,294,0,0,0,1.01,18.6,1.01,29.8,1.82,100.97,0.434,32.8,-0.1,-1.7,0
03/03/2025,05:03:59,289,0,0,0,2.17,46.1,2.17,29.5,1.81,100.97,0.44,32.8,-0.2,-1.6,0
03/03/2025,05:04:04,288,0,0,0,0.83,271,0.83,29.8,1.81,100.97,0.431,32.8,-0.2,-1.5,0
03/03/2025,05:04:09,291,0,0,0,1.22,227.6,1.22,29.9,1.8,100.97,0.426,32.8,-0.2,-1.6,0
03/03/2025,05:04:14,294,0,0,0,0.99,241.9,0.99,29.7,1.8,100.97,0.432,32.8,-0.1,-1.5,0
03/03/2025,05:04:19,293,0,0,0,0.43,234.9,0.43,29.7,1.8,100.97,0.432,32.8,-0.2,-1.5,0
03/03/2025,05:04:24,296,0,0,0,0.2,71.5,0.2,30.2,1.8,100.97,0.42,32.8,-0.3,-1.6,0
03/03/2025,05:04:29,297,0,0,0,0.23,59.4,0.23,30.1,1.8,100.97,0.423,32.8,-0.4,-1.9,0
03/03/2025,05:04:34,299,0,0,0,0.14,154.5,0.14,30.2,1.8,100.97,0.421,32.8,-0.1,-1.3,0
03/03/2025,05:04:39,301,0,0,0,0.61,348.1,0.61,29.9,1.8,100.97,0.427,32.8,-0.4,-1.6,0
03/03/2025,05:04:44,302,0,0,0,0.5,59.5,0.5,30,1.8,100.97,0.425,32.8,-0.1,-1.5,0
03/03/2025,05:04:49,310,0,0,0,1.16,4.8,1.16,29.6,1.8,100.97,0.433,32.8,-0.3,-1.5,0
03/03/2025,05:04:54,307,0,0,0,0.48,219.7,0.48,29.9,1.8,100.97,0.427,32.8,-0.3,-1.6,0
03/03/2025,05:04:59,310,0,0,0,0.38,325.6,0.38,29.8,1.8,100.97,0.428,32.8,-0.2,-1.6,0
03/03/2025,05:05:04,309,0,0,0,0.66,284.7,0.66,29.7,1.8,100.97,0.432,32.8,-0.3,-1.6,0
03/03/2025,05:05:09,310,0,0,0,0.48,241.4,0.48,30,1.8,100.96,0.425,32.8,-0.3,-1.6,0
03/03/2025,05:05:14,305,0,0,0,0.35,352.7,0.35,30,1.81,100.97,0.427,32.8,-0.6,-1.1,0
03/03/2025,05:05:19,305,0,0,0,1.06,221.2,1.06,29.8,1.81,100.97,0.43,32.8,-0.3,-1.6,0
03/03/2025,05:05:24,306,0,0,0,0.54,357.5,0.54,30.2,1.81,100.97,0.421,32.8,-0.2,-1.6,0
03/03/2025,05:05:29,309,0,0,0,0.35,40.9,0.35,30,1.81,100.97,0.427,32.8,-0.2,-1.6,0
03/03/2025,05:05:34,333,0,0,0,0.66,353.7,0.66,29.6,1.8,100.97,0.436,32.8,-0.3,-1.7,0
03/03/2025,05:05:39,389,0,0,0,0.13,319.6,0.13,29.8,1.8,100.96,0.43,32.8,-0.5,-1.6,0
03/03/2025,05:05:44,391,0,0,0,0.14,323.8,0.14,29.6,1.8,100.96,0.434,32.8,-0.3,-1.6,0
03/03/2025,05:05:49,354,0,0,0,0.8,354.8,0.8,29.5,1.79,100.97,0.436,32.8,-0.2,-1.5,0
03/03/2025,05:05:54,362,0,0,0,0.13,321.1,0.13,29.4,1.79,100.96,0.436,32.8,-0.1,-1.5,0
03/03/2025,05:05:59,412,0,0,0,1.24,356.7,1.24,29.5,1.79,100.96,0.435,32.8,-0.1,-1.6,0
03/03/2025,05:06:04,429,0,0,0,0.3,345.6,0.3,29.4,1.79,100.97,0.438,32.8,-0.3,-1.7,0
03/03/2025,05:06:09,150,0,0,0,0.83,297.8,0.83,3.5,0.79,100.96,1,32.8,-0.2,-1.6,0
03/03/2025,05:06:14,280,0,0,0,0.89,345.5,0.89,17.2,1.79,100.96,0.913,32.8,-0.3,-1.6,0
03/03/2025,05:06:19,376,0,0,0,0.42,290.9,0.42,29.7,1.79,100.96,0.43,32.8,-0.4,-1.5,0
03/03/2025,05:06:24,404,0,0,0,0.8,208.8,0.8,29.7,1.79,100.96,0.429,32.8,-0.2,-1.5,0
03/03/2025,05:06:29,426,0,0,0,0.43,271.5,0.43,29.6,1.78,100.96,0.43,32.8,-0.3,-1.7,0
03/03/2025,05:06:34,439,0,0,0,0.84,294.8,0.84,29.6,1.78,100.96,0.43,32.8,-0.2,-1.6,0
03/03/2025,05:06:39,441,0,0,0,0.6,315.9,0.6,29.7,1.78,100.96,0.426,32.8,-0.2,-1.4,0
03/03/2025,05:06:44,441,0,0,0,0.59,127,0.59,30,1.78,100.96,0.419,32.8,-0.2,-1.7,0
03/03/2025,05:06:49,446,0,0,0,0.65,142.5,0.65,30.2,1.78,100.96,0.415,32.8,-0.3,-1.6,0
03/03/2025,05:06:54,441,0,0,0,0.57,266.9,0.57,30.2,1.78,100.96,0.413,32.8,-0.3,-1.5,0
03/03/2025,05:06:59,443,0,0,0,0.71,274.1,0.71,30.1,1.78,100.96,0.416,32.8,-0.4,-1.6,0
03/03/2025,05:07:04,458,0,0,0,0.46,265.7,0.46,29.9,1.78,100.96,0.421,32.8,-0.2,-1.7,0
03/03/2025,05:07:09,472,0,0,0,0.85,220.5,0.85,30,1.78,100.96,0.42,32.8,-0.4,-1.6,0
03/03/2025,05:07:14,475,0,0,0,0.91,221.6,0.91,29.9,1.78,100.95,0.422,32.8,-0.2,-1.6,0
03/03/2025,05:07:19,467,0,0,0,0.36,171.2,0.36,29.9,1.78,100.96,0.422,32.8,-0.3,-1.5,0
03/03/2025,05:07:24,461,0,0,0,0.51,232.3,0.51,30,1.78,100.96,0.419,32.8,-0.2,-1.6,0
03/03/2025,05:07:29,453,0,0,0,0.11,154.3,0.11,30.4,1.78,100.95,0.41,32.8,-0.3,-1.6,0
03/03/2025,05:07:34,442,0,0,0,0.73,154.5,0.73,30.2,1.78,100.96,0.414,32.8,-0.3,-1.6,0
03/03/2025,05:07:39,450,0,0,0,0.94,196.8,0.94,29.9,1.78,100.95,0.422,32.8,-0.2,-1.6,0
03/03/2025,05:07:44,447,0,0,0,0.7,209.1,0.7,29.9,1.78,100.96,0.424,32.8,-0.2,-1.6,0
03/03/2025,05:07:49,429,0,0,0,1.05,220.3,1.05,29.7,1.78,100.96,0.428,32.9,-0.3,-1.6,0
03/03/2025,05:07:54,455,0,0,0,1.39,113,1.39,29.8,1.79,100.96,0.425,32.9,-0.3,-1.6,0
03/03/2025,05:07:59,474,0,0,0,0.63,127.1,0.63,30.1,1.79,100.96,0.417,32.9,-0.4,-1.5,0
03/03/2025,05:08:04,471,0,0,0,0.27,144,0.27,30.2,1.79,100.96,0.416,32.9,-0.2,-1.6,0
03/03/2025,05:08:09,465,0,0,0,0.24,255.6,0.24,30.5,1.79,100.96,0.41,32.9,-0.2,-1.5,0
03/03/2025,05:08:14,463,0,0,0,0.37,225.7,0.37,30.5,1.79,100.96,0.41,32.9,-0.2,-1.4,0
03/03/2025,05:08:19,458,0,0,0,0.11,204.3,0.11,30.6,1.79,100.96,0.409,32.9,-0.2,-1.5,0
03/03/2025,05:08:24,469,0,0,0,0.12,134.7,0.12,30.5,1.8,100.96,0.411,32.9,-0.4,-1.5,0
03/03/2025,05:08:29,471,0,0,0,0.65,240.8,0.65,30.6,1.8,100.95,0.411,32.9,-0.3,-1.5,0
03/03/2025,05:08:34,486,0,0,0,1.02,267.9,1.02,30.2,1.8,100.95,0.42,32.9,-0.2,-1.5,0
03/03/2025,05:08:39,483,0,0,0,0.56,215.7,0.56,30.1,1.8,100.96,0.423,32.9,-0.2,-1.6,0
03/03/2025,05:08:44,479,0,0,0,0.33,320.9,0.33,30.1,1.8,100.96,0.422,32.9,-0.1,-1.6,0
03/03/2025,05:08:49,463,0,0,0,0.21,62.6,0.21,30.3,1.8,100.96,0.419,32.9,-0.3,-1.6,0
03/03/2025,05:08:54,425,0,0,0,0.47,274.4,0.47,30.3,1.8,100.96,0.419,32.9,-0.2,-1.6,0
03/03/2025,05:08:59,395,0,0,0,0.52,104.7,0.52,30.3,1.8,100.96,0.419,32.9,-0.4,-1.6,0
03/03/2025,05:09:04,424,0,0,0,0.41,346.3,0.41,30.2,1.81,100.96,0.421,32.9,-0.3,-1.6,0
03/03/2025,05:09:09,462,0,0,0,0.87,23.5,0.87,30.2,1.81,100.96,0.422,32.9,-0.3,-1.6,0
03/03/2025,05:09:14,473,0,0,0,0.44,312.8,0.44,30.2,1.81,100.96,0.422,32.9,-0.2,-1.6,0
03/03/2025,05:09:19,463,0,0,0,0.5,189.6,0.5,30.2,1.81,100.96,0.422,32.9,-0.2,-1.6,0
03/03/2025,05:09:24,463,0,0,0,1.11,199.4,1.11,30,1.81,100.96,0.427,32.9,-0.2,-1.6,0
03/03/2025,05:09:29,423,0,0,0,1.23,186.4,1.23,29.4,1.81,100.96,0.441,32.9,-0.3,-1.7,0
03/03/2025,05:09:34,347,0,0,0,1.87,190.5,1.87,29.1,1.81,100.96,0.447,32.9,-0.2,-1.6,0
03/03/2025,05:09:39,332,0,0,0,1.38,212.7,1.38,29.1,1.8,100.96,0.446,32.9,-0.3,-1.8,0
03/03/2025,05:09:44,332,0,0,0,0.67,215.7,0.67,29.5,1.79,100.95,0.435,32.9,-0.3,-1.6,0
03/03/2025,05:09:49,349,0,0,0,1.01,196.9,1.01,29.7,1.79,100.96,0.431,32.9,-0.2,-1.5,0
03/03/2025,05:09:54,345,0,0,0,0.59,170.5,0.59,30,1.79,100.96,0.423,32.9,-0.3,-1.7,0
03/03/2025,05:09:59,398,0,0,0,0.3,137.4,0.3,30.2,1.79,100.96,0.419,32.9,-0.2,-1.6,0
03/03/2025,05:10:04,416,0,0,0,0.51,115.7,0.51,30.1,1.79,100.95,0.42,32.9,-0.3,-1.5,0
03/03/2025,05:10:09,446,0,0,0,0.21,92.3,0.21,30.3,1.79,100.95,0.416,32.9,-0.1,-1.7,0
03/03/2025,05:10:14,468,0,0,0,0.32,22.5,0.32,30.3,1.8,100.96,0.416,32.9,-0.2,-1.4,0
03/03/2025,05:10:19,434,0,0,0,0.25,334.1,0.25,30.5,1.8,100.96,0.412,32.9,-0.3,-1.7,0
03/03/2025,05:10:24,470,0,0,0,0.23,281.8,0.23,30.3,1.8,100.96,0.417,32.9,-0.3,-1.6,0
03/03/2025,05:10:29,461,0,0,0,0.36,263.3,0.36,30.4,1.8,100.96,0.414,32.9,-0.2,-1.5,0
03/03/2025,05:10:34,462,0,0,0,0.24,263.8,0.24,30.4,1.8,100.96,0.416,32.9,-0.3,-1.7,0
03/03/2025,05:10:39,475,0,0,0,0.17,328,0.17,30.6,1.8,100.96,0.411,32.9,-0.2,-1.6,0
03/03/2025,05:10:44,468,0,0,0,0.16,235.3,0.16,30.5,1.8,100.96,0.414,32.9,-0.2,-1.4,0
03/03/2025,05:10:49,465,0,0,0,0.47,147.7,0.47,30.8,1.8,100.96,0.406,33,-0.4,-1.5,0
03/03/2025,05:10:54,476,0,0,0,0.56,203.7,0.56,30.7,1.81,100.96,0.41,33,-0.2,-1.6,0
03/03/2025,05:10:59,472,0,0,0,0.3,286.3,0.3,30.5,1.81,100.95,0.414,33,-0.2,-1.6,0
03/03/2025,05:11:04,462,0,0,0,0.84,258.7,0.84,30.4,1.81,100.96,0.418,33,-0.2,-1.7,0
03/03/2025,05:11:09,472,0,0,0,0.42,278.4,0.42,30.3,1.81,100.96,0.419,33,-0.2,-1.6,0
03/03/2025,05:11:14,485,0,0,0,0.11,175.8,0.11,30.4,1.81,100.95,0.418,33,-0.3,-1.5,0
03/03/2025,05:11:19,496,0,0,0,0.45,137.6,0.45,30.5,1.81,100.95,0.414,33,-0.4,-1.7,0
03/03/2025,05:11:24,496,0,0,0,0.63,90.5,0.63,30,1.81,100.95,0.426,33,-0.3,-1.5,0
03/03/2025,05:11:29,487,0,0,0,0.76,91.9,0.76,29.7,1.81,100.96,0.434,33,-0.5,-1.5,0
03/03/2025,05:11:34,481,0,0,0,0.08,151.7,0.08,30,1.81,100.95,0.427,33,-0.3,-1.5,0
03/03/2025,05:11:39,430,0,0,0,0.39,164.8,0.39,30.3,1.81,100.95,0.42,33,-0.2,-1.7,0
03/03/2025,05:11:44,462,0,0,0,0.25,137.5,0.25,30.2,1.81,100.96,0.422,33,-0.3,-1.5,0
03/03/2025,05:11:49,486,0,0,0,0.19,209.4,0.19,30.5,1.81,100.95,0.416,33,-0.3,-1.6,0
03/03/2025,05:11:54,487,0,0,0,0.05,348.1,0.05,30.5,1.82,100.96,0.416,33,-0.5,-1.5,0
03/03/2025,05:11:59,488,0,0,0,0.44,95.7,0.44,30.4,1.82,100.96,0.419,33,-0.3,-1.6,0
03/03/2025,05:12:04,488,0,0,0,0.54,107.2,0.54,30.2,1.82,100.95,0.424,33,-0.2,-1.5,0
03/03/2025,05:12:09,477,0,0,0,0.57,105.7,0.57,30,1.82,100.95,0.429,33,-0.3,-1.4,0
03/03/2025,05:12:14,483,0,0,0,0.92,116.7,0.92,29.7,1.81,100.95,0.435,33,-0.3,-1.6,0
03/03/2025,05:12:19,488,0,0,0,1.06,110.9,1.06,29.7,1.81,100.95,0.435,33,-0.3,-1.7,0
03/03/2025,05:12:24,495,0,0,0,0.53,216.7,0.53,29.9,1.81,100.95,0.428,33,-0.4,-1.5,0
03/03/2025,05:12:29,493,0,0,0,0.42,129.7,0.42,30.2,1.81,100.96,0.421,33,-0.1,-1.5,0
03/03/2025,05:12:34,473,0,0,0,0.14,297.8,0.14,30.3,1.81,100.95,0.419,33.1,-0.2,-1.5,0
03/03/2025,05:12:39,490,0,0,0,0.91,302.9,0.91,30,1.81,100.95,0.425,33.1,-0.2,-1.6,0
03/03/2025,05:12:44,458,0,0,0,0.14,197.6,0.14,30.2,1.8,100.95,0.42,33.1,-0.3,-1.5,0
03/03/2025,05:12:49,488,0,0,0,0.72,330.4,0.72,30.1,1.8,100.95,0.423,33.1,-0.3,-1.6,0
03/03/2025,05:12:54,359,0,0,0,0.33,5.1,0.33,29.7,1.8,100.96,0.432,33.1,-0.2,-1.4,0
03/03/2025,05:12:59,386,0,0,0,0.27,60.4,0.27,29.7,1.8,100.95,0.432,33.1,-0.3,-1.7,0
03/03/2025,05:13:04,375,0,0,0,1.27,253.6,1.27,29.7,1.8,100.96,0.431,33.1,-0.2,-1.6,0
03/03/2025,05:13:09,355,0,0,0,1.17,204.5,1.17,29.9,1.8,100.95,0.425,33.1,-0.2,-1.6,0
03/03/2025,05:13:14,296,0,0,0,1.06,198.6,1.06,29.6,1.8,100.95,0.434,33.1,-0.3,-1.7,0
03/03/2025,05:13:19,294,0,0,0,0.89,201.5,0.89,29.6,1.79,100.95,0.434,33.1,-0.2,-1.6,0
03/03/2025,05:13:24,294,0,0,0,0.41,228.1,0.41,29.8,1.79,100.95,0.428,33.1,-0.4,-1.6,0
03/03/2025,05:13:29,295,0,0,0,0.57,215,0.57,29.9,1.79,100.96,0.426,33.1,-0.3,-1.5,0
03/03/2025,05:13:34,376,0,0,0,0.08,308,0.08,30.1,1.79,100.95,0.42,33.1,-0.3,-1.7,0
03/03/2025,05:13:39,303,0,0,0,0.53,358.8,0.53,30.1,1.79,100.95,0.418,33.1,-0.2,-1.6,0
03/03/2025,05:13:44,373,0,0,0,1.37,358.1,1.37,29.9,1.79,100.95,0.424,33.1,-0.1,-1.6,0
03/03/2025,05:13:49,366,0,0,0,1.16,336.2,1.16,29.6,1.79,100.95,0.431,33.1,-0.2,-1.5,0
03/03/2025,05:13:54,292,0,0,0,0.85,343.7,0.85,29.5,1.79,100.95,0.434,33.1,-0.2,-1.6,0
03/03/2025,05:13:59,288,0,0,0,0.76,329.5,0.76,29.8,1.78,100.95,0.427,33.1,-0.4,-1.8,0
03/03/2025,05:14:04,286,0,0,0,0.36,18.4,0.36,29.9,1.78,100.95,0.423,33.1,-0.3,-1.4,0
03/03/2025,05:14:09,286,0,0,0,0.74,307.2,0.74,29.8,1.78,100.95,0.424,33.1,-0.4,-1.5,0
03/03/2025,05:14:14,412,0,0,0,0.53,280.5,0.53,29.9,1.78,100.95,0.423,33.1,-0.3,-1.6,0
03/03/2025,05:14:19,295,0,0,0,0.41,348.3,0.41,30,1.78,100.95,0.421,33.1,-0.3,-1.5,0
03/03/2025,05:14:24,368,0,0,0,0.5,279.6,0.5,30.2,1.79,100.95,0.417,33.1,-0.3,-1.6,0
03/03/2025,05:14:29,334,0,0,0,0.67,251.6,0.67,29.9,1.79,100.95,0.424,33.1,-0.4,-1.5,0
03/03/2025,05:14:34,361,0,0,0,0.29,91,0.29,30.3,1.79,100.95,0.414,33.1,-0.3,-1.5,0
03/03/2025,05:14:39,280,0,0,0,0.77,45.8,0.77,30.3,1.79,100.95,0.415,33.1,-0.2,-1.5,0
03/03/2025,05:14:44,322,0,0,0,0.92,75.6,0.92,30.1,1.79,100.95,0.42,33.1,-0.2,-1.4,0
03/03/2025,05:14:49,269,0,0,0,0.85,57.7,0.85,30.1,1.79,100.95,0.421,33.1,-0.2,-1.6,0
03/03/2025,05:14:54,266,0,0,0,0.32,340.1,0.32,30.2,1.79,100.95,0.418,33.1,-0.2,-1.6,0
03/03/2025,05:14:59,264,0,0,0,0.56,274.9,0.56,30.5,1.79,100.95,0.412,33.1,-0.1,-1.5,0
03/03/2025,05:15:04,263,0,0,0,0.46,228.7,0.46,30.6,1.79,100.95,0.408,33.1,-0.4,-1.7,0
03/03/2025,05:15:09,263,0,0,0,0.26,156.6,0.26,30.6,1.79,100.95,0.408,33.1,-0.3,-1.5,0
03/03/2025,05:15:14,298,0,0,0,0.86,152.1,0.86,30.4,1.8,100.95,0.413,33.1,-0.2,-1.5,0
03/03/2025,05:15:19,270,0,0,0,0.48,200.5,0.48,30.3,1.8,100.95,0.415,33.1,-0.3,-1.5,0
03/03/2025,05:15:24,257,0,0,0,0.49,188.7,0.49,30.2,1.8,100.95,0.418,33.1,-0.2,-1.6,0
03/03/2025,05:15:29,253,0,0,0,0.89,192.1,0.89,30.1,1.8,100.95,0.421,33.1,-0.3,-1.5,0
03/03/2025,05:15:34,251,0,0,0,0.42,234.3,0.42,30.4,1.8,100.95,0.415,33.1,-0.3,-1.6,0
03/03/2025,05:15:39,249,0,0,0,0.54,125.4,0.54,30.6,1.79,100.95,0.408,33.1,-0.2,-1.7,0
03/03/2025,05:15:44,247,0,0,0,0.51,26.8,0.51,30.5,1.79,100.95,0.411,33.1,-0.4,-1.6,0
03/03/2025,05:15:49,246,0,0,0,0.49,70.6,0.49,30.4,1.79,100.95,0.412,33.1,-0.2,-1.5,0
03/03/2025,05:15:54,272,0,0,0,0.53,87.4,0.53,30.5,1.8,100.95,0.412,33.1,-0.1,-1.5,0
03/03/2025,05:15:59,259,0,0,0,0.67,65.1,0.67,30.4,1.8,100.95,0.413,33.1,-0.2,-1.6,0
03/03/2025,05:16:04,291,0,0,0,0.02,253.4,0.02,30.7,1.8,100.95,0.408,33.1,-0.2,-1.4,0
03/03/2025,05:16:09,249,0,0,0,0.05,272.9,0.05,30.5,1.8,100.95,0.412,33.1,-0.3,-1.5,0
03/03/2025,05:16:14,238,0,0,0,0.29,354.3,0.29,30.3,1.8,100.95,0.417,33.1,-0.3,-1.6,0
03/03/2025,05:16:19,236,0,0,0,0.35,270.4,0.35,30.3,1.81,100.95,0.418,33.1,-0.3,-1.5,0
03/03/2025,05:16:24,239,0,0,0,0.52,318.2,0.52,30.4,1.81,100.95,0.418,33.1,-0.3,-1.8,0
03/03/2025,05:16:29,267,0,0,0,0.49,279,0.49,30.4,1.81,100.95,0.417,33.1,-0.2,-1.6,0
03/03/2025,05:16:34,239,0,0,0,0.72,108.1,0.72,30.5,1.81,100.95,0.414,33.1,-0.3,-1.5,0
03/03/2025,05:16:39,238,0,0,0,0.33,72.4,0.33,30.5,1.81,100.95,0.416,33.1,-0.2,-1.5,0
03/03/2025,05:16:44,231,0,0,0,0.71,171.5,0.71,30.6,1.81,100.95,0.411,33.1,-0.3,-1.7,0
03/03/2025,05:16:49,230,0,0,0,0.86,197.8,0.86,30.3,1.8,100.95,0.419,33.1,0.1,-1.9,0
03/03/2025,05:16:54,230,0,0,0,1.23,246.1,1.23,30.2,1.8,100.95,0.419,33.1,-0.3,-1.5,0
03/03/2025,05:16:59,231,0,0,0,0.72,7.9,0.72,30.7,1.8,100.95,0.408,33.1,-0.2,-1.7,0
03/03/2025,05:17:04,232,0,0,0,0.2,32.8,0.2,30.6,1.8,100.95,0.41,33.1,-0.2,-1.7,0
03/03/2025,05:17:09,235,0,0,0,0.12,313.9,0.12,30.3,1.8,100.95,0.416,33.1,-0.1,-1.4,0
03/03/2025,05:17:14,238,0,0,0,0.32,295.5,0.32,30.5,1.79,100.95,0.411,33.1,-0.4,-1.4,0
03/03/2025,05:17:19,242,0,0,0,0.75,212.1,0.75,30.3,1.79,100.95,0.415,33.1,-0.2,-1.7,0
03/03/2025,05:17:24,248,0,0,0,0.48,277.2,0.48,30.5,1.79,100.95,0.412,33.1,-0.3,-1.5,0
